timestamp,phase,iteration,global_step,episode_len,buffer_size,loss,policy_loss,value_loss,entropy,kl,lr,lr_multiplier,arena_winrate,baseline_winrate,updated_best,eval_games,board_w,board_h,n_in_row,n_playout,c_puct,temp,device
1774331631.1632981,update,171,835,13,10000,2.9855165481567383,2.4175920486450195,0.5679246187210083,2.458926200866699,0.022906058,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331633.1008296,selfplay,172,835,12,10000,,,,,,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331633.1352122,update,172,840,12,10000,2.8643908500671387,2.4262547492980957,0.4381360411643982,2.4691219329833984,0.023474209,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331634.6654725,selfplay,173,840,10,10000,,,,,,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331634.6991708,update,173,845,10,10000,2.907158851623535,2.373401165008545,0.533757746219635,2.3778529167175293,0.034680642,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331636.083953,selfplay,174,845,8,10000,,,,,,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331636.1216435,update,174,850,8,10000,2.9370226860046387,2.3924643993377686,0.5445583462715149,2.4004929065704346,0.029843982,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331637.6229568,selfplay,175,850,8,10000,,,,,,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331637.6590445,update,175,855,8,10000,2.8651461601257324,2.3508200645446777,0.5143260359764099,2.3811516761779785,0.041634083,0.0013333333333333333,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331639.4516919,selfplay,176,855,9,10000,,,,,,0.0013333333333333333,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331639.4871922,update,176,860,9,10000,2.963625907897949,2.3746752738952637,0.588950514793396,2.395669460296631,0.013430152,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331641.3047762,selfplay,177,860,10,10000,,,,,,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331641.3502507,update,177,865,10,10000,2.92103910446167,2.4015543460845947,0.51948481798172,2.40950083732605,0.018516272,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331643.9320722,selfplay,178,865,13,10000,,,,,,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331644.0092137,update,178,870,13,10000,2.9701881408691406,2.3774380683898926,0.5927499532699585,2.3486881256103516,0.018974066,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331645.9094994,selfplay,179,870,10,10000,,,,,,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331645.949333,update,179,875,10,10000,2.9078147411346436,2.386465549468994,0.5213491916656494,2.479501962661743,0.029937819,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331647.674613,selfplay,180,875,8,10000,,,,,,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331647.719073,update,180,880,8,10000,2.8743433952331543,2.3254499435424805,0.5488934516906738,2.2727479934692383,0.030601446,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331649.9436667,selfplay,181,880,11,10000,,,,,,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331649.9873831,update,181,885,11,10000,2.839409351348877,2.3558316230773926,0.4835777282714844,2.4030861854553223,0.014212734,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331652.3372798,selfplay,182,885,13,10000,,,,,,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331652.377732,update,182,890,13,10000,2.809500217437744,2.2807352542877197,0.528765082359314,2.328554630279541,0.027493678,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331653.6874769,selfplay,183,890,7,10000,,,,,,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331653.7246346,update,183,895,7,10000,2.8992393016815186,2.364731550216675,0.5345077514648438,2.358999729156494,0.016148657,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331655.3174398,selfplay,184,895,7,10000,,,,,,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331655.4554393,update,184,900,7,10000,2.8698103427886963,2.3388938903808594,0.5309164524078369,2.326061725616455,0.013642145,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331657.9597645,selfplay,185,900,11,10000,,,,,,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331658.0053253,update,185,905,11,10000,2.874159574508667,2.3681507110595703,0.5060088634490967,2.3093488216400146,0.01649512,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331660.8131692,selfplay,186,905,14,10000,,,,,,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331660.859054,update,186,910,14,10000,2.737720012664795,2.2515921592712402,0.4861278533935547,2.333773136138916,0.017507154,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331662.397917,selfplay,187,910,9,10000,,,,,,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331662.4350948,update,187,915,9,10000,2.807270050048828,2.2899270057678223,0.5173429250717163,2.269484281539917,0.015717413,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331663.676994,selfplay,188,915,7,10000,,,,,,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331663.7156792,update,188,920,7,10000,2.8645782470703125,2.306445598602295,0.5581326484680176,2.311967134475708,0.019058423,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331665.3610494,selfplay,189,920,8,10000,,,,,,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331665.4009883,update,189,925,8,10000,2.811753749847412,2.3072526454925537,0.5045011043548584,2.3222475051879883,0.013210122,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331666.7125149,selfplay,190,925,7,10000,,,,,,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331666.7486222,update,190,930,7,10000,2.809488296508789,2.2801079750061035,0.5293804407119751,2.31231689453125,0.011614003,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331668.916516,selfplay,191,930,12,10000,,,,,,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331668.9561746,update,191,935,12,10000,2.7491772174835205,2.2604634761810303,0.48871374130249023,2.282334089279175,0.026467737,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331670.6380937,selfplay,192,935,9,10000,,,,,,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331670.686371,update,192,940,9,10000,2.838207244873047,2.300306797027588,0.5379005670547485,2.3862197399139404,0.01391997,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331672.1914237,selfplay,193,940,9,10000,,,,,,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331672.2338932,update,193,945,9,10000,2.7393360137939453,2.2809770107269287,0.4583590626716614,2.274933338165283,0.015153111,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331674.0904267,selfplay,194,945,10,10000,,,,,,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331674.1315434,update,194,950,10,10000,2.7726263999938965,2.2922439575195312,0.4803824722766876,2.2530250549316406,0.017354194,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331676.594929,selfplay,195,950,13,10000,,,,,,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331676.639387,update,195,955,13,10000,2.775223970413208,2.2612133026123047,0.5140106678009033,2.30039644241333,0.009072822,0.0008888888888888888,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331678.8423235,selfplay,196,955,10,10000,,,,,,0.0008888888888888888,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331678.8902316,update,196,960,10,10000,2.714740753173828,2.288203716278076,0.42653703689575195,2.314525604248047,0.02514149,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331680.3141377,selfplay,197,960,7,10000,,,,,,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331680.3594143,update,197,965,7,10000,2.754436731338501,2.284186840057373,0.47024989128112793,2.314201831817627,0.02356353,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331683.1438813,selfplay,198,965,14,10000,,,,,,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331683.1913106,update,198,970,14,10000,2.7400712966918945,2.247356653213501,0.49271467328071594,2.238734245300293,0.034866318,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331684.8719468,selfplay,199,970,9,10000,,,,,,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331684.9094827,update,199,975,9,10000,2.7157340049743652,2.2332303524017334,0.482503741979599,2.220839023590088,0.039437354,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331686.8293178,selfplay,200,975,11,10000,,,,,,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331686.8674347,update,200,980,11,10000,2.754347085952759,2.202589511871338,0.5517575740814209,2.237767219543457,0.038241677,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331745.3572013,eval,200,980,11,10000,,,,,,0.0013333333333333333,0.6666666666666666,1.0,0.8666666666666667,1,15,6,6,4,200,5,1.0,cuda
1774331748.9820096,selfplay,201,980,12,10000,,,,,,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331749.0191178,update,201,985,12,10000,2.85137939453125,2.295417547225952,0.5559618473052979,2.2593672275543213,0.042451147,0.0013333333333333333,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331750.6821618,selfplay,202,985,7,10000,,,,,,0.0013333333333333333,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331750.7247288,update,202,990,7,10000,2.7896008491516113,2.233945369720459,0.5556553602218628,2.2515854835510254,0.022280702,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331753.1228058,selfplay,203,990,14,10000,,,,,,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331753.163321,update,203,995,14,10000,2.7687649726867676,2.2287864685058594,0.5399786233901978,2.2781057357788086,0.017332813,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331754.805325,selfplay,204,995,9,10000,,,,,,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331754.8411689,update,204,1000,9,10000,2.8116142749786377,2.2644803524017334,0.5471339225769043,2.3071908950805664,0.013168195,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331757.092171,selfplay,205,1000,11,10000,,,,,,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331757.130101,update,205,1005,11,10000,2.814362049102783,2.219757080078125,0.5946050882339478,2.2746376991271973,0.02046699,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331759.4507735,selfplay,206,1005,9,10000,,,,,,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331759.5037727,update,206,1010,9,10000,2.8615851402282715,2.255775213241577,0.6058100461959839,2.2537002563476562,0.0124006085,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331760.7568572,selfplay,207,1010,7,10000,,,,,,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331760.7965078,update,207,1015,7,10000,2.6802029609680176,2.193084478378296,0.4871184825897217,2.232811450958252,0.01915152,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331763.9716682,selfplay,208,1015,14,10000,,,,,,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331764.0201852,update,208,1020,14,10000,2.8052449226379395,2.2300944328308105,0.5751504898071289,2.220088481903076,0.017964495,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331766.2237573,selfplay,209,1020,9,10000,,,,,,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331766.2691817,update,209,1025,9,10000,2.723710060119629,2.1647255420684814,0.5589845776557922,2.1530346870422363,0.013718777,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331768.0446181,selfplay,210,1025,9,10000,,,,,,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331768.0865316,update,210,1030,9,10000,2.7151577472686768,2.175320625305176,0.5398371815681458,2.2418556213378906,0.013267219,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331769.775101,selfplay,211,1030,8,10000,,,,,,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331769.8205504,update,211,1035,8,10000,2.8198323249816895,2.2493138313293457,0.5705186128616333,2.2748212814331055,0.022728395,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331772.5362945,selfplay,212,1035,15,10000,,,,,,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331772.578064,update,212,1040,15,10000,2.773026943206787,2.1706511974334717,0.6023756265640259,2.105457067489624,0.03247562,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331774.8889065,selfplay,213,1040,12,10000,,,,,,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331774.9333165,update,213,1045,12,10000,2.753979206085205,2.1750144958496094,0.5789646506309509,2.2807631492614746,0.03524869,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331776.332996,selfplay,214,1045,7,10000,,,,,,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331776.370771,update,214,1050,7,10000,2.7045021057128906,2.1629111766815186,0.5415908098220825,2.1107735633850098,0.03003867,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331777.756151,selfplay,215,1050,7,10000,,,,,,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331777.7995574,update,215,1055,7,10000,2.733253002166748,2.1682283878326416,0.5650245547294617,2.2491984367370605,0.014834814,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331779.8912637,selfplay,216,1055,11,10000,,,,,,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331779.9356096,update,216,1060,11,10000,2.786895990371704,2.2008118629455566,0.5860841870307922,2.2002367973327637,0.02710963,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331781.3235877,selfplay,217,1060,7,10000,,,,,,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331781.3595867,update,217,1065,7,10000,2.6946215629577637,2.098019599914551,0.5966020226478577,2.0992376804351807,0.027148392,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331783.0696645,selfplay,218,1065,9,10000,,,,,,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331783.105905,update,218,1070,9,10000,2.7655632495880127,2.2015843391418457,0.5639789700508118,2.2149081230163574,0.023795145,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331784.982516,selfplay,219,1070,10,10000,,,,,,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331785.0203874,update,219,1075,10,10000,2.6997427940368652,2.1608877182006836,0.5388551950454712,2.146794319152832,0.020076223,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331788.015637,selfplay,220,1075,16,10000,,,,,,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331788.0640278,update,220,1080,16,10000,2.773439884185791,2.1400837898254395,0.6333562135696411,2.27813720703125,0.023951836,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331789.9057043,selfplay,221,1080,9,10000,,,,,,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331789.955021,update,221,1085,9,10000,2.735461711883545,2.168977737426758,0.5664838552474976,2.1356959342956543,0.015918717,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331792.1438956,selfplay,222,1085,11,10000,,,,,,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331792.1881518,update,222,1090,11,10000,2.7063498497009277,2.1292238235473633,0.5771259069442749,2.1415581703186035,0.025054758,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331793.879896,selfplay,223,1090,9,10000,,,,,,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331793.9193656,update,223,1095,9,10000,2.628352642059326,2.107121229171753,0.5212314128875732,2.113189220428467,0.029311985,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331795.689333,selfplay,224,1095,7,10000,,,,,,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331795.7278345,update,224,1100,7,10000,2.7084879875183105,2.113372564315796,0.5951155424118042,2.135265588760376,0.020253774,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331798.7599907,selfplay,225,1100,12,10000,,,,,,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331798.7995083,update,225,1105,12,10000,2.716010808944702,2.1238632202148438,0.5921476483345032,2.126540184020996,0.014695866,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331801.3821557,selfplay,226,1105,14,10000,,,,,,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331801.4247158,update,226,1110,14,10000,2.670382261276245,2.1055898666381836,0.5647923946380615,2.146871566772461,0.021291438,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331803.4977026,selfplay,227,1110,11,10000,,,,,,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331803.5446339,update,227,1115,11,10000,2.683312177658081,2.1210036277770996,0.5623085498809814,2.0981388092041016,0.025535068,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331805.9192188,selfplay,228,1115,12,10000,,,,,,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331805.9603865,update,228,1120,12,10000,2.653604030609131,2.0415639877319336,0.6120400428771973,2.075037717819214,0.011611527,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331809.5512347,selfplay,229,1120,19,10000,,,,,,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331809.5959294,update,229,1125,19,10000,2.772797107696533,2.0972983837127686,0.6754986047744751,2.1554152965545654,0.025727656,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331810.952778,selfplay,230,1125,7,10000,,,,,,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331810.9923592,update,230,1130,7,10000,2.7069458961486816,2.1060471534729004,0.6008988618850708,2.0737526416778564,0.024271643,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331813.3957577,selfplay,231,1130,12,10000,,,,,,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331813.4466553,update,231,1135,12,10000,2.6515793800354004,2.067301034927368,0.5842784643173218,2.098637819290161,0.015973307,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331816.0768592,selfplay,232,1135,13,10000,,,,,,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331816.1214838,update,232,1140,13,10000,2.616055488586426,2.0442934036254883,0.571762204170227,2.0968658924102783,0.013681022,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331818.7569678,selfplay,233,1140,14,10000,,,,,,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331818.8069427,update,233,1145,14,10000,2.64910888671875,2.0749621391296387,0.5741466283798218,2.1047451496124268,0.013717848,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331822.0601032,selfplay,234,1145,8,10000,,,,,,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331822.1053047,update,234,1150,8,10000,2.6517062187194824,2.0749740600585938,0.5767322778701782,2.0838828086853027,0.017000042,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331824.203999,selfplay,235,1150,9,10000,,,,,,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331824.2394826,update,235,1155,9,10000,2.622967481613159,2.018489360809326,0.6044780611991882,2.035804510116577,0.0234508,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331825.9011822,selfplay,236,1155,7,10000,,,,,,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331825.9423895,update,236,1160,7,10000,2.5609402656555176,2.0651283264160156,0.49581199884414673,2.118114471435547,0.018538915,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331828.0320203,selfplay,237,1160,10,10000,,,,,,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331828.0729477,update,237,1165,10,10000,2.6420536041259766,2.060530662536621,0.5815228819847107,2.0611987113952637,0.024894139,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331832.248614,selfplay,238,1165,11,10000,,,,,,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331832.3053527,update,238,1170,11,10000,2.6109819412231445,2.022505521774292,0.5884765386581421,2.0663297176361084,0.012288164,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331836.2195146,selfplay,239,1170,17,10000,,,,,,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331836.2595952,update,239,1175,17,10000,2.569979190826416,2.0062451362609863,0.5637339949607849,2.0488173961639404,0.022134364,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331837.5881884,selfplay,240,1175,7,10000,,,,,,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331837.6297812,update,240,1180,7,10000,2.640183687210083,2.0354719161987305,0.6047117114067078,2.031813859939575,0.017938714,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331840.496536,selfplay,241,1180,16,10000,,,,,,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331840.5360565,update,241,1185,16,10000,2.6103782653808594,2.0671000480651855,0.5432783365249634,2.069443464279175,0.016955052,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331842.8726983,selfplay,242,1185,13,10000,,,,,,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331842.9182906,update,242,1190,13,10000,2.569528102874756,1.9643768072128296,0.6051512956619263,1.9896583557128906,0.022904009,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331845.0778513,selfplay,243,1190,11,10000,,,,,,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331845.1227918,update,243,1195,11,10000,2.6724965572357178,2.0355796813964844,0.6369168162345886,2.0531163215637207,0.02068464,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331846.3652668,selfplay,244,1195,7,10000,,,,,,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331846.4019532,update,244,1200,7,10000,2.664884567260742,2.064136266708374,0.6007483005523682,2.0662686824798584,0.014605746,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331847.9548347,selfplay,245,1200,9,10000,,,,,,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331847.993707,update,245,1205,9,10000,2.5790722370147705,2.008671283721924,0.5704008936882019,2.0547990798950195,0.014190605,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331849.2792637,selfplay,246,1205,7,10000,,,,,,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331849.3125381,update,246,1210,7,10000,2.5286974906921387,1.9652553796768188,0.5634419918060303,2.0467782020568848,0.015667323,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331850.8073058,selfplay,247,1210,8,10000,,,,,,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331850.8478646,update,247,1215,8,10000,2.5982460975646973,1.9372211694717407,0.6610249280929565,1.9761836528778076,0.026805999,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331853.6529577,selfplay,248,1215,15,10000,,,,,,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331853.6924446,update,248,1220,15,10000,2.5859670639038086,1.995100975036621,0.590865969657898,2.011569023132324,0.016156383,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331855.186323,selfplay,249,1220,8,10000,,,,,,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331855.226982,update,249,1225,8,10000,2.634265422821045,1.991384506225586,0.6428808569908142,2.0282278060913086,0.020160206,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331857.0685363,selfplay,250,1225,10,10000,,,,,,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331857.1101522,update,250,1230,10,10000,2.5222344398498535,1.9629161357879639,0.5593184232711792,1.9422258138656616,0.028292378,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
1774331916.466408,eval,250,1230,10,10000,,,,,,0.0008888888888888888,0.4444444444444444,0.4666666666666667,0.9333333333333333,0,15,6,6,4,200,5,1.0,cuda
1774331918.6478474,selfplay,251,1230,12,10000,,,,,,0.0008888888888888888,0.4444444444444444,,,,,6,6,4,200,5,1.0,cuda
