timestamp,phase,iteration,global_step,episode_len,buffer_size,loss,policy_loss,value_loss,entropy,kl,lr,lr_multiplier,arena_winrate,baseline_winrate,updated_best,eval_games,board_w,board_h,n_in_row,n_playout,c_puct,temp,device
1775667668.554441,selfplay,1348,6734,47,10000,,,,,,0.0002633744855967078,0.1316872427983539,,,,,8,8,5,400,5,1.0,cpu
1775667668.7516932,update,1348,6739,47,10000,2.1054844856262207,1.4181907176971436,0.6872937679290771,1.4037476778030396,0.010333252,0.0002633744855967078,0.1316872427983539,,,,,8,8,5,400,5,1.0,cpu
1775667685.998883,selfplay,1349,6739,34,10000,,,,,,0.0002633744855967078,0.1316872427983539,,,,,8,8,5,400,5,1.0,cpu
1775667686.1954908,update,1349,6744,34,10000,2.1037793159484863,1.4378798007965088,0.6658994555473328,1.467056155204773,0.0096112825,0.0002633744855967078,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775667706.565568,selfplay,1350,6744,44,10000,,,,,,0.0002633744855967078,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775667706.7497737,update,1350,6749,44,10000,2.0172581672668457,1.3348780870437622,0.6823801398277283,1.3821444511413574,0.020432752,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775668060.4031882,eval,1350,6749,44,10000,,,,,,0.0003950617283950617,0.19753086419753085,0.5,1.0,0,20,8,8,5,400,5,1.0,cpu
1775668086.956663,selfplay,1351,6749,64,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775668087.1443923,update,1351,6754,64,10000,2.1932952404022217,1.3911430835723877,0.802152156829834,1.4431631565093994,0.02263774,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775668104.8036819,selfplay,1352,6754,34,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775668104.9786577,update,1352,6759,34,10000,2.175801992416382,1.3693701028823853,0.8064319491386414,1.4046802520751953,0.018683739,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775668131.750271,selfplay,1353,6759,64,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775668131.984563,update,1353,6764,64,10000,2.115335702896118,1.422952651977539,0.6923831105232239,1.4560034275054932,0.020279145,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775668158.215756,selfplay,1354,6764,64,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775668158.4722264,update,1354,6769,64,10000,2.2526888847351074,1.5381721258163452,0.7145166397094727,1.5815342664718628,0.041957747,0.0003950617283950617,0.1316872427983539,,,,,8,8,5,400,5,1.0,cpu
1775668180.9038172,selfplay,1355,6769,50,10000,,,,,,0.0003950617283950617,0.1316872427983539,,,,,8,8,5,400,5,1.0,cpu
1775668181.164536,update,1355,6774,50,10000,2.311102867126465,1.5698140859603882,0.7412887215614319,1.5637030601501465,0.016424492,0.0002633744855967078,0.1316872427983539,,,,,8,8,5,400,5,1.0,cpu
1775668207.9776838,selfplay,1356,6774,64,10000,,,,,,0.0002633744855967078,0.1316872427983539,,,,,8,8,5,400,5,1.0,cpu
1775668208.2162092,update,1356,6779,64,10000,2.4628424644470215,1.6288129091262817,0.8340296745300293,1.6584641933441162,0.025357243,0.0002633744855967078,0.1316872427983539,,,,,8,8,5,400,5,1.0,cpu
1775668226.201009,selfplay,1357,6779,39,10000,,,,,,0.0002633744855967078,0.1316872427983539,,,,,8,8,5,400,5,1.0,cpu
1775668226.4126565,update,1357,6784,39,10000,2.415112257003784,1.6209735870361328,0.7941387295722961,1.6540802717208862,0.015501133,0.0002633744855967078,0.1316872427983539,,,,,8,8,5,400,5,1.0,cpu
1775668245.5063205,selfplay,1358,6784,41,10000,,,,,,0.0002633744855967078,0.1316872427983539,,,,,8,8,5,400,5,1.0,cpu
1775668245.7238736,update,1358,6789,41,10000,2.470994234085083,1.64775812625885,0.8232360482215881,1.6838887929916382,0.027547317,0.0002633744855967078,0.1316872427983539,,,,,8,8,5,400,5,1.0,cpu
1775668271.1238213,selfplay,1359,6789,64,10000,,,,,,0.0002633744855967078,0.1316872427983539,,,,,8,8,5,400,5,1.0,cpu
1775668271.3891969,update,1359,6794,64,10000,2.3526391983032227,1.641854166984558,0.7107850909233093,1.6379053592681885,0.032248214,0.0002633744855967078,0.1316872427983539,,,,,8,8,5,400,5,1.0,cpu
1775668297.6454601,selfplay,1360,6794,64,10000,,,,,,0.0002633744855967078,0.1316872427983539,,,,,8,8,5,400,5,1.0,cpu
1775668297.8877244,update,1360,6799,64,10000,2.184788227081299,1.5553773641586304,0.6294107437133789,1.581114649772644,0.027494092,0.0002633744855967078,0.1316872427983539,,,,,8,8,5,400,5,1.0,cpu
1775668310.6657736,selfplay,1361,6799,24,10000,,,,,,0.0002633744855967078,0.1316872427983539,,,,,8,8,5,400,5,1.0,cpu
1775668310.859186,update,1361,6804,24,10000,2.1225059032440186,1.459755301475525,0.6627505421638489,1.4785394668579102,0.011485573,0.0002633744855967078,0.1316872427983539,,,,,8,8,5,400,5,1.0,cpu
1775668330.143029,selfplay,1362,6804,38,10000,,,,,,0.0002633744855967078,0.1316872427983539,,,,,8,8,5,400,5,1.0,cpu
1775668330.3131833,update,1362,6809,38,10000,2.130441904067993,1.4141428470611572,0.7162990570068359,1.4418658018112183,0.01916719,0.0002633744855967078,0.1316872427983539,,,,,8,8,5,400,5,1.0,cpu
1775668345.1346312,selfplay,1363,6809,29,10000,,,,,,0.0002633744855967078,0.1316872427983539,,,,,8,8,5,400,5,1.0,cpu
1775668345.3768911,update,1363,6814,29,10000,2.0083858966827393,1.3227453231811523,0.6856405735015869,1.3729873895645142,0.015443334,0.0002633744855967078,0.1316872427983539,,,,,8,8,5,400,5,1.0,cpu
1775668372.6307657,selfplay,1364,6814,64,10000,,,,,,0.0002633744855967078,0.1316872427983539,,,,,8,8,5,400,5,1.0,cpu
1775668372.81739,update,1364,6819,64,10000,2.0608279705047607,1.3281457424163818,0.7326822280883789,1.3857932090759277,0.029801575,0.0002633744855967078,0.1316872427983539,,,,,8,8,5,400,5,1.0,cpu
1775668393.8934953,selfplay,1365,6819,51,10000,,,,,,0.0002633744855967078,0.1316872427983539,,,,,8,8,5,400,5,1.0,cpu
1775668394.163886,update,1365,6824,51,10000,2.0342791080474854,1.341549277305603,0.6927298307418823,1.3772826194763184,0.017673735,0.0002633744855967078,0.1316872427983539,,,,,8,8,5,400,5,1.0,cpu
1775668408.195931,selfplay,1366,6824,25,10000,,,,,,0.0002633744855967078,0.1316872427983539,,,,,8,8,5,400,5,1.0,cpu
1775668408.4550664,update,1366,6829,25,10000,2.003427505493164,1.2945897579193115,0.7088378667831421,1.2929458618164062,0.00751978,0.0002633744855967078,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775668435.3122573,selfplay,1367,6829,64,10000,,,,,,0.0002633744855967078,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775668435.5651042,update,1367,6834,64,10000,2.013180732727051,1.322779655456543,0.6904011964797974,1.3402777910232544,0.032057125,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775668456.2472012,selfplay,1368,6834,44,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775668456.4561846,update,1368,6839,44,10000,1.9801157712936401,1.3249880075454712,0.655127763748169,1.3405966758728027,0.019699823,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775668473.4029133,selfplay,1369,6839,35,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775668473.6409783,update,1369,6844,35,10000,1.9763517379760742,1.2741539478302002,0.702197790145874,1.2952021360397339,0.021362146,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775668493.6973486,selfplay,1370,6844,45,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775668493.8908577,update,1370,6849,45,10000,2.0074288845062256,1.330457329750061,0.6769715547561646,1.359611988067627,0.027200934,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775668508.5113978,selfplay,1371,6849,28,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775668508.7107182,update,1371,6854,28,10000,2.0332272052764893,1.3410192728042603,0.692207932472229,1.3692145347595215,0.017165225,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775668534.9647048,selfplay,1372,6854,64,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775668535.1476097,update,1372,6859,64,10000,2.096033811569214,1.4156792163848877,0.680354654788971,1.4128928184509277,0.014975552,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775668561.559306,selfplay,1373,6859,64,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775668561.74584,update,1373,6864,64,10000,2.0347070693969727,1.317435622215271,0.7172713279724121,1.3727959394454956,0.017213568,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775668588.0256867,selfplay,1374,6864,64,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775668588.2144392,update,1374,6869,64,10000,2.1330032348632812,1.4220194816589355,0.7109836339950562,1.4616680145263672,0.032056563,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775668607.7874103,selfplay,1375,6869,43,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775668607.9968,update,1375,6874,43,10000,2.041630268096924,1.4641889333724976,0.5774412751197815,1.493106484413147,0.031372502,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775668630.2655694,selfplay,1376,6874,49,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775668630.5380392,update,1376,6879,49,10000,2.212843418121338,1.4584096670150757,0.754433810710907,1.4621435403823853,0.034099452,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775668656.765909,selfplay,1377,6879,64,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775668656.9626296,update,1377,6884,64,10000,2.2753958702087402,1.5399247407913208,0.7354710698127747,1.5751696825027466,0.032913387,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775668673.5658026,selfplay,1378,6884,33,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775668673.7473629,update,1378,6889,33,10000,2.320605754852295,1.4920212030410767,0.8285844922065735,1.5184129476547241,0.024761885,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775668691.8056967,selfplay,1379,6889,39,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775668692.074364,update,1379,6894,39,10000,2.2190473079681396,1.4917784929275513,0.7272687554359436,1.4757061004638672,0.025532253,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775668709.9559114,selfplay,1380,6894,36,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775668710.209269,update,1380,6899,36,10000,2.2714970111846924,1.348151445388794,0.9233455061912537,1.3851745128631592,0.015492745,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775668726.3524926,selfplay,1381,6899,31,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775668726.6062934,update,1381,6904,31,10000,2.2211742401123047,1.3784668445587158,0.8427073359489441,1.3841794729232788,0.03143867,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775668749.6496346,selfplay,1382,6904,52,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775668749.858288,update,1382,6909,52,10000,2.1941614151000977,1.482456088066101,0.711705207824707,1.4346414804458618,0.02561671,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775668763.2726269,selfplay,1383,6909,25,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775668763.4710925,update,1383,6914,25,10000,2.065937042236328,1.3687196969985962,0.6972174048423767,1.3490793704986572,0.02466287,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775668781.2678103,selfplay,1384,6914,38,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775668781.4697058,update,1384,6919,38,10000,2.0095133781433105,1.346732258796692,0.6627810001373291,1.3298689126968384,0.02414177,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775668797.8842285,selfplay,1385,6919,35,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775668798.0908127,update,1385,6924,35,10000,1.927419900894165,1.2516841888427734,0.6757357716560364,1.2430813312530518,0.021383353,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775668819.1988227,selfplay,1386,6924,47,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775668819.3872237,update,1386,6929,47,10000,1.989884614944458,1.2500131130218506,0.7398714423179626,1.2568427324295044,0.026632268,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775668840.0413105,selfplay,1387,6929,44,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775668840.2411766,update,1387,6934,44,10000,2.0849270820617676,1.2892768383026123,0.7956503033638,1.2728681564331055,0.029314123,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775668856.924187,selfplay,1388,6934,33,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775668857.1071742,update,1388,6939,33,10000,2.068521022796631,1.317366600036621,0.7511545419692993,1.3643672466278076,0.021374498,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775668878.5623598,selfplay,1389,6939,48,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775668878.754785,update,1389,6944,48,10000,2.0308151245117188,1.3266040086746216,0.7042109966278076,1.3622649908065796,0.042130858,0.0003950617283950617,0.1316872427983539,,,,,8,8,5,400,5,1.0,cpu
1775668895.6798809,selfplay,1390,6944,34,10000,,,,,,0.0003950617283950617,0.1316872427983539,,,,,8,8,5,400,5,1.0,cpu
1775668895.8833911,update,1390,6949,34,10000,2.1963891983032227,1.3928370475769043,0.8035520315170288,1.3765705823898315,0.012405485,0.0002633744855967078,0.1316872427983539,,,,,8,8,5,400,5,1.0,cpu
1775668922.3468447,selfplay,1391,6949,64,10000,,,,,,0.0002633744855967078,0.1316872427983539,,,,,8,8,5,400,5,1.0,cpu
1775668922.5588253,update,1391,6954,64,10000,2.280198335647583,1.4609813690185547,0.8192170262336731,1.4486956596374512,0.016385265,0.0002633744855967078,0.1316872427983539,,,,,8,8,5,400,5,1.0,cpu
1775668948.057253,selfplay,1392,6954,64,10000,,,,,,0.0002633744855967078,0.1316872427983539,,,,,8,8,5,400,5,1.0,cpu
1775668948.2601771,update,1392,6959,64,10000,2.382549524307251,1.4599578380584717,0.9225916862487793,1.503430962562561,0.012904029,0.0002633744855967078,0.1316872427983539,,,,,8,8,5,400,5,1.0,cpu
1775668963.2379286,selfplay,1393,6959,29,10000,,,,,,0.0002633744855967078,0.1316872427983539,,,,,8,8,5,400,5,1.0,cpu
1775668963.4453619,update,1393,6964,29,10000,2.1953110694885254,1.3703892230987549,0.8249219655990601,1.4119386672973633,0.016997207,0.0002633744855967078,0.1316872427983539,,,,,8,8,5,400,5,1.0,cpu
1775668985.4126585,selfplay,1394,6964,49,10000,,,,,,0.0002633744855967078,0.1316872427983539,,,,,8,8,5,400,5,1.0,cpu
1775668985.6135285,update,1394,6969,49,10000,2.271677255630493,1.4088826179504395,0.8627946376800537,1.4441907405853271,0.012061749,0.0002633744855967078,0.1316872427983539,,,,,8,8,5,400,5,1.0,cpu
1775669001.547875,selfplay,1395,6969,32,10000,,,,,,0.0002633744855967078,0.1316872427983539,,,,,8,8,5,400,5,1.0,cpu
1775669001.7388177,update,1395,6974,32,10000,2.11417555809021,1.3744748830795288,0.7397006750106812,1.3750853538513184,0.013920208,0.0002633744855967078,0.1316872427983539,,,,,8,8,5,400,5,1.0,cpu
1775669018.2345285,selfplay,1396,6974,33,10000,,,,,,0.0002633744855967078,0.1316872427983539,,,,,8,8,5,400,5,1.0,cpu
1775669018.4374375,update,1396,6979,33,10000,2.0269811153411865,1.3171340227127075,0.7098471522331238,1.2906837463378906,0.013678416,0.0002633744855967078,0.1316872427983539,,,,,8,8,5,400,5,1.0,cpu
1775669042.525199,selfplay,1397,6979,58,10000,,,,,,0.0002633744855967078,0.1316872427983539,,,,,8,8,5,400,5,1.0,cpu
1775669042.7347443,update,1397,6984,58,10000,2.096508026123047,1.4019663333892822,0.6945416331291199,1.385364294052124,0.018810496,0.0002633744855967078,0.1316872427983539,,,,,8,8,5,400,5,1.0,cpu
1775669069.2373936,selfplay,1398,6984,64,10000,,,,,,0.0002633744855967078,0.1316872427983539,,,,,8,8,5,400,5,1.0,cpu
1775669069.4343576,update,1398,6989,64,10000,2.0901875495910645,1.398667812347412,0.6915197372436523,1.4176204204559326,0.015153647,0.0002633744855967078,0.1316872427983539,,,,,8,8,5,400,5,1.0,cpu
1775669095.9091449,selfplay,1399,6989,64,10000,,,,,,0.0002633744855967078,0.1316872427983539,,,,,8,8,5,400,5,1.0,cpu
1775669096.1043983,update,1399,6994,64,10000,2.2960925102233887,1.4248955249786377,0.8711969256401062,1.4148081541061401,0.015808992,0.0002633744855967078,0.1316872427983539,,,,,8,8,5,400,5,1.0,cpu
1775669117.7442229,selfplay,1400,6994,47,10000,,,,,,0.0002633744855967078,0.1316872427983539,,,,,8,8,5,400,5,1.0,cpu
1775669117.9084826,update,1400,6999,47,10000,2.2270703315734863,1.4082711935043335,0.8187992572784424,1.455209493637085,0.013048339,0.0002633744855967078,0.1316872427983539,,,,,8,8,5,400,5,1.0,cpu
1775669568.795841,eval,1400,6999,47,10000,,,,,,0.0002633744855967078,0.1316872427983539,0.25,1.0,0,20,8,8,5,400,5,1.0,cpu
1775669584.2778068,selfplay,1401,6999,29,10000,,,,,,0.0002633744855967078,0.1316872427983539,,,,,8,8,5,400,5,1.0,cpu
1775669584.5053635,update,1401,7004,29,10000,2.1572608947753906,1.3771063089370728,0.7801544666290283,1.4017475843429565,0.015111413,0.0002633744855967078,0.1316872427983539,,,,,8,8,5,400,5,1.0,cpu
1775669610.9710104,selfplay,1402,7004,64,10000,,,,,,0.0002633744855967078,0.1316872427983539,,,,,8,8,5,400,5,1.0,cpu
1775669611.2074451,update,1402,7009,64,10000,2.136082887649536,1.4314250946044922,0.704657793045044,1.4642078876495361,0.013355601,0.0002633744855967078,0.1316872427983539,,,,,8,8,5,400,5,1.0,cpu
1775669624.7076097,selfplay,1403,7009,24,10000,,,,,,0.0002633744855967078,0.1316872427983539,,,,,8,8,5,400,5,1.0,cpu
1775669624.94929,update,1403,7014,24,10000,2.071652889251709,1.4185876846313477,0.6530652642250061,1.424231767654419,0.013998229,0.0002633744855967078,0.1316872427983539,,,,,8,8,5,400,5,1.0,cpu
1775669640.2078557,selfplay,1404,7014,28,10000,,,,,,0.0002633744855967078,0.1316872427983539,,,,,8,8,5,400,5,1.0,cpu
1775669640.3896818,update,1404,7019,28,10000,2.0438976287841797,1.393664836883545,0.6502326726913452,1.4336367845535278,0.009562525,0.0002633744855967078,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775669666.8133824,selfplay,1405,7019,64,10000,,,,,,0.0002633744855967078,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775669667.007988,update,1405,7024,64,10000,2.0307819843292236,1.328673243522644,0.7021087408065796,1.3726519346237183,0.013256695,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775669693.5590632,selfplay,1406,7024,64,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775669693.7573612,update,1406,7029,64,10000,2.0214684009552,1.411840558052063,0.6096278429031372,1.4001816511154175,0.012950833,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775669720.8104017,selfplay,1407,7029,64,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775669721.0810773,update,1407,7034,64,10000,2.019425392150879,1.4807319641113281,0.5386935472488403,1.4993277788162231,0.025141139,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775669735.6587267,selfplay,1408,7034,28,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775669735.9173825,update,1408,7039,28,10000,2.111236095428467,1.439294457435608,0.6719417572021484,1.4876089096069336,0.017076341,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775669757.469752,selfplay,1409,7039,46,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775669757.6927624,update,1409,7044,46,10000,2.0641961097717285,1.4002059698104858,0.6639900207519531,1.377302646636963,0.019920358,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775669777.094506,selfplay,1410,7044,40,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775669777.3034332,update,1410,7049,40,10000,2.0436148643493652,1.3454586267471313,0.6981561183929443,1.3397090435028076,0.018000405,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775669804.1430912,selfplay,1411,7049,64,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775669804.3911605,update,1411,7054,64,10000,2.118476390838623,1.3811525106430054,0.7373238801956177,1.3900560140609741,0.013004595,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775669821.1402338,selfplay,1412,7054,33,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775669821.3814592,update,1412,7059,33,10000,2.0935659408569336,1.3971868753433228,0.6963789463043213,1.4493523836135864,0.015103244,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775669842.2633712,selfplay,1413,7059,44,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775669842.4221568,update,1413,7064,44,10000,2.1619701385498047,1.3761235475540161,0.785846471786499,1.419731616973877,0.019940345,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775669859.3947942,selfplay,1414,7064,35,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775669859.5842407,update,1414,7069,35,10000,2.1248440742492676,1.4643973112106323,0.66044682264328,1.4907244443893433,0.021232422,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775669879.8943217,selfplay,1415,7069,43,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775669880.1063669,update,1415,7074,43,10000,2.044795274734497,1.328233003616333,0.7165622711181641,1.3478237390518188,0.020389274,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775669897.4419482,selfplay,1416,7074,36,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775669897.7088294,update,1416,7079,36,10000,2.222883701324463,1.3680732250213623,0.8548105359077454,1.3483693599700928,0.015674904,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775669915.0167527,selfplay,1417,7079,33,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775669915.266354,update,1417,7084,33,10000,2.1665496826171875,1.3283913135528564,0.838158369064331,1.3226314783096313,0.015369492,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775669930.346171,selfplay,1418,7084,28,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775669930.5936718,update,1418,7089,28,10000,2.2194740772247314,1.3039501905441284,0.9155238270759583,1.3388619422912598,0.020787612,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775669956.9982963,selfplay,1419,7089,64,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775669957.2501426,update,1419,7094,64,10000,2.2075037956237793,1.4229084253311157,0.7845954298973083,1.418310284614563,0.022324834,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775669975.7349498,selfplay,1420,7094,41,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775669975.9373722,update,1420,7099,41,10000,2.1035313606262207,1.324211835861206,0.7793195843696594,1.360723614692688,0.022338262,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775669996.9621286,selfplay,1421,7099,45,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775669997.2338183,update,1421,7104,45,10000,2.137258529663086,1.372852087020874,0.7644063234329224,1.380057454109192,0.030703194,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775670013.187283,selfplay,1422,7104,31,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775670013.4470737,update,1422,7109,31,10000,2.1897575855255127,1.406191349029541,0.7835662961006165,1.418879747390747,0.033417992,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775670034.4003808,selfplay,1423,7109,44,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775670034.637239,update,1423,7114,44,10000,2.2362523078918457,1.3694988489151,0.8667535185813904,1.3795853853225708,0.021016667,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775670050.466445,selfplay,1424,7114,31,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775670050.655092,update,1424,7119,31,10000,2.2031588554382324,1.3228797912597656,0.8802791833877563,1.3323339223861694,0.033568934,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775670070.2011166,selfplay,1425,7119,40,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775670070.3901808,update,1425,7124,40,10000,2.1185972690582275,1.3065358400344849,0.8120614290237427,1.3020185232162476,0.020350754,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775670096.9189572,selfplay,1426,7124,64,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
